indice_interno,clase,etiqueta_binaria,archivo,zip_path,duracion_s,frecuencia_hz,canales,bytes_muestra,muestras
0,N,normal,New_N_001.wav,audios/New_N_001.wav,2.104625,8000,1,2,16837
1,N,normal,New_N_002.wav,audios/New_N_002.wav,2.1195,8000,1,2,16956
2,N,normal,New_N_003.wav,audios/New_N_003.wav,2.116625,8000,1,2,16933
3,N,normal,New_N_004.wav,audios/New_N_004.wav,2.087,8000,1,2,16696
4,N,normal,New_N_005.wav,audios/New_N_005.wav,2.120375,8000,1,2,16963
5,N,normal,New_N_006.wav,audios/New_N_006.wav,2.090625,8000,1,2,16725
6,N,normal,New_N_007.wav,audios/New_N_007.wav,2.101875,8000,1,2,16815
7,N,normal,New_N_008.wav,audios/New_N_008.wav,2.10925,8000,1,2,16874
8,N,normal,New_N_009.wav,audios/New_N_009.wav,2.1005,8000,1,2,16804
9,N,normal,New_N_010.wav,audios/New_N_010.wav,2.093,8000,1,2,16744
10,N,normal,New_N_011.wav,audios/New_N_011.wav,2.1105,8000,1,2,16884
11,N,normal,New_N_012.wav,audios/New_N_012.wav,2.095625,8000,1,2,16765
12,N,normal,New_N_013.wav,audios/New_N_013.wav,2.11525,8000,1,2,16922
13,N,normal,New_N_014.wav,audios/New_N_014.wav,2.093,8000,1,2,16744
14,N,normal,New_N_015.wav,audios/New_N_015.wav,2.093,8000,1,2,16744
15,N,normal,New_N_016.wav,audios/New_N_016.wav,2.08575,8000,1,2,16686
16,N,normal,New_N_017.wav,audios/New_N_017.wav,2.063625,8000,1,2,16509
17,N,normal,New_N_018.wav,audios/New_N_018.wav,2.100625,8000,1,2,16805
18,N,normal,New_N_019.wav,audios/New_N_019.wav,2.09175,8000,1,2,16734
19,N,normal,New_N_020.wav,audios/New_N_020.wav,2.077,8000,1,2,16616
20,N,normal,New_N_021.wav,audios/New_N_021.wav,2.1105,8000,1,2,16884
21,N,normal,New_N_022.wav,audios/New_N_022.wav,2.087875,8000,1,2,16703
22,N,normal,New_N_023.wav,audios/New_N_023.wav,2.116625,8000,1,2,16933
23,N,normal,New_N_024.wav,audios/New_N_024.wav,2.10925,8000,1,2,16874
24,N,normal,New_N_025.wav,audios/New_N_025.wav,2.103,8000,1,2,16824
25,N,normal,New_N_026.wav,audios/New_N_026.wav,2.1105,8000,1,2,16884
26,N,normal,New_N_027.wav,audios/New_N_027.wav,2.116625,8000,1,2,16933
27,N,normal,New_N_028.wav,audios/New_N_028.wav,2.087,8000,1,2,16696
28,N,normal,New_N_029.wav,audios/New_N_029.wav,2.103,8000,1,2,16824
29,N,normal,New_N_030.wav,audios/New_N_030.wav,2.1105,8000,1,2,16884
30,N,normal,New_N_031.wav,audios/New_N_031.wav,2.09825,8000,1,2,16786
31,N,normal,New_N_032.wav,audios/New_N_032.wav,2.083625,8000,1,2,16669
32,N,normal,New_N_033.wav,audios/New_N_033.wav,2.1105,8000,1,2,16884
33,N,normal,New_N_034.wav,audios/New_N_034.wav,2.1405,8000,1,2,17124
34,N,normal,New_N_035.wav,audios/New_N_035.wav,2.09175,8000,1,2,16734
35,N,normal,New_N_036.wav,audios/New_N_036.wav,2.084375,8000,1,2,16675
36,N,normal,New_N_037.wav,audios/New_N_037.wav,3.00725,8000,1,2,24058
37,N,normal,New_N_038.wav,audios/New_N_038.wav,2.975375,8000,1,2,23803
38,N,normal,New_N_039.wav,audios/New_N_039.wav,2.958625,8000,1,2,23669
39,N,normal,New_N_040.wav,audios/New_N_040.wav,2.846,8000,1,2,22768
40,N,normal,New_N_041.wav,audios/New_N_041.wav,2.59225,8000,1,2,20738
41,N,normal,New_N_042.wav,audios/New_N_042.wav,2.574,8000,1,2,20592
42,N,normal,New_N_043.wav,audios/New_N_043.wav,2.65575,8000,1,2,21246
43,N,normal,New_N_044.wav,audios/New_N_044.wav,2.5635,8000,1,2,20508
44,N,normal,New_N_045.wav,audios/New_N_045.wav,2.672875,8000,1,2,21383
45,N,normal,New_N_046.wav,audios/New_N_046.wav,2.691625,8000,1,2,21533
46,N,normal,New_N_047.wav,audios/New_N_047.wav,2.605625,8000,1,2,20845
47,N,normal,New_N_048.wav,audios/New_N_048.wav,2.642625,8000,1,2,21141
48,N,normal,New_N_049.wav,audios/New_N_049.wav,2.6025,8000,1,2,20820
49,N,normal,New_N_050.wav,audios/New_N_050.wav,2.575125,8000,1,2,20601
50,N,normal,New_N_051.wav,audios/New_N_051.wav,2.68825,8000,1,2,21506
51,N,normal,New_N_052.wav,audios/New_N_052.wav,2.58525,8000,1,2,20682
52,N,normal,New_N_053.wav,audios/New_N_053.wav,2.618875,8000,1,2,20951
53,N,normal,New_N_054.wav,audios/New_N_054.wav,2.62825,8000,1,2,21026
54,N,normal,New_N_055.wav,audios/New_N_055.wav,2.593375,8000,1,2,20747
55,N,normal,New_N_056.wav,audios/New_N_056.wav,2.58425,8000,1,2,20674
56,N,normal,New_N_057.wav,audios/New_N_057.wav,2.67975,8000,1,2,21438
57,N,normal,New_N_058.wav,audios/New_N_058.wav,2.5685,8000,1,2,20548
58,N,normal,New_N_059.wav,audios/New_N_059.wav,2.678875,8000,1,2,21431
59,N,normal,New_N_060.wav,audios/New_N_060.wav,2.6695,8000,1,2,21356
60,N,normal,New_N_061.wav,audios/New_N_061.wav,2.596375,8000,1,2,20771
61,N,normal,New_N_062.wav,audios/New_N_062.wav,2.642625,8000,1,2,21141
62,N,normal,New_N_063.wav,audios/New_N_063.wav,2.601625,8000,1,2,20813
63,N,normal,New_N_064.wav,audios/New_N_064.wav,2.583125,8000,1,2,20665
64,N,normal,New_N_065.wav,audios/New_N_065.wav,2.689,8000,1,2,21512
65,N,normal,New_N_066.wav,audios/New_N_066.wav,2.5685,8000,1,2,20548
66,N,normal,New_N_067.wav,audios/New_N_067.wav,2.601375,8000,1,2,20811
67,N,normal,New_N_068.wav,audios/New_N_068.wav,2.46625,8000,1,2,19730
68,N,normal,New_N_069.wav,audios/New_N_069.wav,2.540375,8000,1,2,20323
69,N,normal,New_N_070.wav,audios/New_N_070.wav,2.5585,8000,1,2,20468
70,N,normal,New_N_071.wav,audios/New_N_071.wav,2.583375,8000,1,2,20667
71,N,normal,New_N_072.wav,audios/New_N_072.wav,2.53825,8000,1,2,20306
72,N,normal,New_N_073.wav,audios/New_N_073.wav,2.571125,8000,1,2,20569
73,N,normal,New_N_074.wav,audios/New_N_074.wav,2.544125,8000,1,2,20353
74,N,normal,New_N_075.wav,audios/New_N_075.wav,2.565375,8000,1,2,20523
75,N,normal,New_N_076.wav,audios/New_N_076.wav,2.52925,8000,1,2,20234
76,N,normal,New_N_077.wav,audios/New_N_077.wav,2.553125,8000,1,2,20425
77,N,normal,New_N_078.wav,audios/New_N_078.wav,2.526125,8000,1,2,20209
78,N,normal,New_N_079.wav,audios/New_N_079.wav,2.562,8000,1,2,20496
79,N,normal,New_N_080.wav,audios/New_N_080.wav,2.535125,8000,1,2,20281
80,N,normal,New_N_081.wav,audios/New_N_081.wav,2.581,8000,1,2,20648
81,N,normal,New_N_082.wav,audios/New_N_082.wav,2.571875,8000,1,2,20575
82,N,normal,New_N_083.wav,audios/New_N_083.wav,2.5835,8000,1,2,20668
83,N,normal,New_N_084.wav,audios/New_N_084.wav,2.466,8000,1,2,19728
84,N,normal,New_N_085.wav,audios/New_N_085.wav,2.5655,8000,1,2,20524
85,N,normal,New_N_086.wav,audios/New_N_086.wav,2.5655,8000,1,2,20524
86,N,normal,New_N_087.wav,audios/New_N_087.wav,2.553,8000,1,2,20424
87,N,normal,New_N_088.wav,audios/New_N_088.wav,2.526125,8000,1,2,20209
88,N,normal,New_N_089.wav,audios/New_N_089.wav,2.57775,8000,1,2,20622
89,N,normal,New_N_090.wav,audios/New_N_090.wav,2.56875,8000,1,2,20550
90,N,normal,New_N_091.wav,audios/New_N_091.wav,2.568625,8000,1,2,20549
91,N,normal,New_N_092.wav,audios/New_N_092.wav,2.5505,8000,1,2,20404
92,N,normal,New_N_093.wav,audios/New_N_093.wav,2.5745,8000,1,2,20596
93,N,normal,New_N_094.wav,audios/New_N_094.wav,2.547375,8000,1,2,20379
94,N,normal,New_N_095.wav,audios/New_N_095.wav,2.553,8000,1,2,20424
95,N,normal,New_N_096.wav,audios/New_N_096.wav,2.526125,8000,1,2,20209
96,N,normal,New_N_097.wav,audios/New_N_097.wav,2.558125,8000,1,2,20465
97,N,normal,New_N_098.wav,audios/New_N_098.wav,2.5295,8000,1,2,20236
98,N,normal,New_N_099.wav,audios/New_N_099.wav,2.607875,8000,1,2,20863
99,N,normal,New_N_100.wav,audios/New_N_100.wav,2.62675,8000,1,2,21014
100,N,normal,New_N_101.wav,audios/New_N_101.wav,2.6275,8000,1,2,21020
101,N,normal,New_N_102.wav,audios/New_N_102.wav,2.58175,8000,1,2,20654
102,N,normal,New_N_103.wav,audios/New_N_103.wav,2.688375,8000,1,2,21507
103,N,normal,New_N_104.wav,audios/New_N_104.wav,2.604,8000,1,2,20832
104,N,normal,New_N_105.wav,audios/New_N_105.wav,2.630125,8000,1,2,21041
105,N,normal,New_N_106.wav,audios/New_N_106.wav,2.630125,8000,1,2,21041
106,N,normal,New_N_107.wav,audios/New_N_107.wav,2.594625,8000,1,2,20757
107,N,normal,New_N_108.wav,audios/New_N_108.wav,2.522625,8000,1,2,20181
108,N,normal,New_N_109.wav,audios/New_N_109.wav,2.667875,8000,1,2,21343
109,N,normal,New_N_110.wav,audios/New_N_110.wav,2.583625,8000,1,2,20669
110,N,normal,New_N_111.wav,audios/New_N_111.wav,2.662625,8000,1,2,21301
111,N,normal,New_N_112.wav,audios/New_N_112.wav,2.562,8000,1,2,20496
112,N,normal,New_N_113.wav,audios/New_N_113.wav,2.624375,8000,1,2,20995
113,N,normal,New_N_114.wav,audios/New_N_114.wav,2.596625,8000,1,2,20773
114,N,normal,New_N_115.wav,audios/New_N_115.wav,2.57825,8000,1,2,20626
115,N,normal,New_N_116.wav,audios/New_N_116.wav,2.59675,8000,1,2,20774
116,N,normal,New_N_117.wav,audios/New_N_117.wav,2.658,8000,1,2,21264
117,N,normal,New_N_118.wav,audios/New_N_118.wav,2.54675,8000,1,2,20374
118,N,normal,New_N_119.wav,audios/New_N_119.wav,2.607875,8000,1,2,20863
119,N,normal,New_N_120.wav,audios/New_N_120.wav,2.645,8000,1,2,21160
120,N,normal,New_N_121.wav,audios/New_N_121.wav,2.588125,8000,1,2,20705
121,N,normal,New_N_122.wav,audios/New_N_122.wav,2.543,8000,1,2,20344
122,N,normal,New_N_123.wav,audios/New_N_123.wav,2.682375,8000,1,2,21459
123,N,normal,New_N_124.wav,audios/New_N_124.wav,2.570625,8000,1,2,20565
124,N,normal,New_N_125.wav,audios/New_N_125.wav,2.501375,8000,1,2,20011
125,N,normal,New_N_126.wav,audios/New_N_126.wav,2.41475,8000,1,2,19318
126,N,normal,New_N_127.wav,audios/New_N_127.wav,2.35525,8000,1,2,18842
127,N,normal,New_N_128.wav,audios/New_N_128.wav,2.42725,8000,1,2,19418
128,N,normal,New_N_129.wav,audios/New_N_129.wav,2.3515,8000,1,2,18812
129,N,normal,New_N_130.wav,audios/New_N_130.wav,2.401625,8000,1,2,19213
130,N,normal,New_N_131.wav,audios/New_N_131.wav,2.36725,8000,1,2,18938
131,N,normal,New_N_132.wav,audios/New_N_132.wav,2.406375,8000,1,2,19251
132,N,normal,New_N_133.wav,audios/New_N_133.wav,2.372375,8000,1,2,18979
133,N,normal,New_N_134.wav,audios/New_N_134.wav,2.418875,8000,1,2,19351
134,N,normal,New_N_135.wav,audios/New_N_135.wav,2.351625,8000,1,2,18813
135,N,normal,New_N_136.wav,audios/New_N_136.wav,2.41875,8000,1,2,19350
136,N,normal,New_N_137.wav,audios/New_N_137.wav,2.410125,8000,1,2,19281
137,N,normal,New_N_138.wav,audios/New_N_138.wav,2.40575,8000,1,2,19246
138,N,normal,New_N_139.wav,audios/New_N_139.wav,2.322125,8000,1,2,18577
139,N,normal,New_N_140.wav,audios/New_N_140.wav,2.41,8000,1,2,19280
140,N,normal,New_N_141.wav,audios/New_N_141.wav,2.393125,8000,1,2,19145
141,N,normal,New_N_142.wav,audios/New_N_142.wav,2.397875,8000,1,2,19183
142,N,normal,New_N_143.wav,audios/New_N_143.wav,2.389375,8000,1,2,19115
143,N,normal,New_N_144.wav,audios/New_N_144.wav,2.40325,8000,1,2,19226
144,N,normal,New_N_145.wav,audios/New_N_145.wav,2.32,8000,1,2,18560
145,N,normal,New_N_146.wav,audios/New_N_146.wav,2.396375,8000,1,2,19171
146,N,normal,New_N_147.wav,audios/New_N_147.wav,2.388,8000,1,2,19104
147,N,normal,New_N_148.wav,audios/New_N_148.wav,2.40575,8000,1,2,19246
148,N,normal,New_N_149.wav,audios/New_N_149.wav,2.36375,8000,1,2,18910
149,N,normal,New_N_150.wav,audios/New_N_150.wav,2.39525,8000,1,2,19162
150,N,normal,New_N_151.wav,audios/New_N_151.wav,2.37825,8000,1,2,19026
151,N,normal,New_N_152.wav,audios/New_N_152.wav,2.39525,8000,1,2,19162
152,N,normal,New_N_153.wav,audios/New_N_153.wav,2.361125,8000,1,2,18889
153,N,normal,New_N_154.wav,audios/New_N_154.wav,2.42075,8000,1,2,19366
154,N,normal,New_N_155.wav,audios/New_N_155.wav,2.37825,8000,1,2,19026
155,N,normal,New_N_156.wav,audios/New_N_156.wav,2.412875,8000,1,2,19303
156,N,normal,New_N_157.wav,audios/New_N_157.wav,2.13425,8000,1,2,17074
157,N,normal,New_N_158.wav,audios/New_N_158.wav,2.1015,8000,1,2,16812
158,N,normal,New_N_159.wav,audios/New_N_159.wav,2.08675,8000,1,2,16694
159,N,normal,New_N_160.wav,audios/New_N_160.wav,2.116375,8000,1,2,16931
160,N,normal,New_N_161.wav,audios/New_N_161.wav,2.08675,8000,1,2,16694
161,N,normal,New_N_162.wav,audios/New_N_162.wav,2.110375,8000,1,2,16883
162,N,normal,New_N_163.wav,audios/New_N_163.wav,2.140375,8000,1,2,17123
163,N,normal,New_N_164.wav,audios/New_N_164.wav,2.116375,8000,1,2,16931
164,N,normal,New_N_165.wav,audios/New_N_165.wav,2.08675,8000,1,2,16694
165,N,normal,New_N_166.wav,audios/New_N_166.wav,2.114125,8000,1,2,16913
166,N,normal,New_N_167.wav,audios/New_N_167.wav,2.05575,8000,1,2,16446
167,N,normal,New_N_168.wav,audios/New_N_168.wav,2.117875,8000,1,2,16943
168,N,normal,New_N_169.wav,audios/New_N_169.wav,2.103,8000,1,2,16824
